C00058	Formate; Methanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00033	Acetate; Ethanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00163	Propionate; Propanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00246	Butyrate; Butanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00803	Valerate; Pentanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C01585	Capronate; Hexanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C17714	Enanthate; Heptanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C06423	Caprylate; Octanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00209	Oxalate	Organic acids; Carboxylic acids; Dicarboxylic acids
C00383	Malonate	Organic acids; Carboxylic acids; Dicarboxylic acids
C00042	Succinate	Organic acids; Carboxylic acids; Dicarboxylic acids
C00489	Glutarate	Organic acids; Carboxylic acids; Dicarboxylic acids
C06104	Adipate	Organic acids; Carboxylic acids; Dicarboxylic acids
C02656	Pimelate	Organic acids; Carboxylic acids; Dicarboxylic acids
C08278	Suberate	Organic acids; Carboxylic acids; Dicarboxylic acids
C00158	Citrate	Organic acids; Carboxylic acids; Tricarboxylic acids
C00311	Isocitrate	Organic acids; Carboxylic acids; Tricarboxylic acids
C00417	cis-Aconitate	Organic acids; Carboxylic acids; Tricarboxylic acids
C02341	trans-Aconitate	Organic acids; Carboxylic acids; Tricarboxylic acids
C00048	Glyoxylate; Oxoacetate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00022	Pyruvate; 2-Oxopropanoate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00109	2-Oxobutanoate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C06255	2-Oxovalerate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00902	2-Oxohexanoate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00036	Oxaloacetate; 2-Oxosuccinate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00026	2-Oxoglutarate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00322	2-Oxoadipate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C16588	2-Oxopimelate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C16589	2-Oxosuberate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00141	2-Oxoisovalerate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00233	2-Oxoisocaproate	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00671	(S)-3-Methyl-2-oxopentanoic acid	Organic acids; Carboxylic acids; 2-Oxocarboxylic acids
C00222	3-Oxopropanoate	Organic acids; Carboxylic acids; 3-Oxocarboxylic acids
C00164	Acetoacetate; 3-Oxobutanoate	Organic acids; Carboxylic acids; 3-Oxocarboxylic acids
C00232	Succinate semialdehyde; 4-Oxobutanoate	Organic acids; Carboxylic acids; 4-Oxocarboxylic acid
C00186	L-Lactate; (S)-2-Hydroxypropanoate	Organic acids; Carboxylic acids; Hydroxycarboxylic acids
C00149	Malate; (S)-2-Hydroxybutanediate	Organic acids; Carboxylic acids; Hydroxycarboxylic acids
C01013	3-Hydroxypropanoate	Organic acids; Carboxylic acids; Hydroxycarboxylic acids
C01089	(R)-3-Hydroxybutanoate	Organic acids; Carboxylic acids; Hydroxycarboxylic acids
C00989	4-Hydroxybutanoate	Organic acids; Carboxylic acids; Hydroxycarboxylic acids
C00246	Butyric acid (4:0)	Lipids; Fatty acids; Saturated fatty acids
C01585	Caproic acid (6:0)	Lipids; Fatty acids; Saturated fatty acids
C06423	Caprylic acid (8:0)	Lipids; Fatty acids; Saturated fatty acids
C01571	Capric acid (10:0)	Lipids; Fatty acids; Saturated fatty acids
C02679	Lauric acid (12:0)	Lipids; Fatty acids; Saturated fatty acids
C06424	Myristic acid (14:0)	Lipids; Fatty acids; Saturated fatty acids
C00249	Palmitic acid (16:0)	Lipids; Fatty acids; Saturated fatty acids
C01530	Stearic acid (18:0)	Lipids; Fatty acids; Saturated fatty acids
C06425	Arachidic acid (20:0)	Lipids; Fatty acids; Saturated fatty acids
C08281	Behenic acid (22:0)	Lipids; Fatty acids; Saturated fatty acids
C08320	Lignoceric acid (24:0)	Lipids; Fatty acids; Saturated fatty acids
C08362	Palmitoleic acid (16:1;9)	Lipids; Fatty acids; Unsaturated fatty acids
C00712	Oleic acid (18:1;9)	Lipids; Fatty acids; Unsaturated fatty acids
C01712	Elaidic acid (18:1;9)	Lipids; Fatty acids; Unsaturated fatty acids
C16526	Icosenoic acid (20:1;11)	Lipids; Fatty acids; Unsaturated fatty acids
C08316	Erucic acid (22:1;13)	Lipids; Fatty acids; Unsaturated fatty acids
C08323	Nervonic acid (24:1;15)	Lipids; Fatty acids; Unsaturated fatty acids
C01595	Linoleic acid (18:2;9,12)	Lipids; Fatty acids; Unsaturated fatty acids
C16525	Icosadienoic acid (20:2;11,14)	Lipids; Fatty acids; Unsaturated fatty acids
C16533	Docosadienoic acid (22:2;13,16)	Lipids; Fatty acids; Unsaturated fatty acids
C06426	gamma-Linolenic acid (18:3;6,9,12)	Lipids; Fatty acids; Unsaturated fatty acids
C06427	alpha-Linolenic acid (18:3;9,12,15)	Lipids; Fatty acids; Unsaturated fatty acids
C00219	Arachidonic acid (20:4;5,8,11,14)	Lipids; Fatty acids; Unsaturated fatty acids
C06428	Eicosapentaenoic acid (20:5;5,8,11,14.17)	Lipids; Fatty acids; Unsaturated fatty acids
C06429	Docosahexaenoic acid (22:6;4,7,10,13,16,19)	Lipids; Fatty acids; Unsaturated fatty acids
C01885	1-Monoacylglycerol	Lipids; Fats; Acylglycerols
C02112	2-Monoacylglycerol	Lipids; Fats; Acylglycerols
C00641	1,2-Diacylglycerol	Lipids; Fats; Acylglycerols
C06437	1,3-Diacylglycerol	Lipids; Fats; Acylglycerols
C00422	Triacylglycerol	Lipids; Fats; Acylglycerols
C00416	Phosphatidic acid	Lipids; Phospholipids; Glycerophospholipids
C00350	Phosphatidylethanolamine	Lipids; Phospholipids; Glycerophospholipids
C00157	Phosphatidylcholine; Lecithin	Lipids; Phospholipids; Glycerophospholipids
C02737	Phosphatidylserine	Lipids; Phospholipids; Glycerophospholipids
C01194	Phosphatidylinositol	Lipids; Phospholipids; Glycerophospholipids
C04230	2-Lysolecithin	Lipids; Phospholipids; Glycerophospholipids
C04756	Plasmenylethanolamine	Lipids; Phospholipids; Glycerophospholipids
C00958	Plasmenylcholine	Lipids; Phospholipids; Glycerophospholipids
C00344	Phosphatidylglycerol	Lipids; Phospholipids; Glycerophospholipids
C05980	Diphosphatidylglycerol; Cardiolipin	Lipids; Phospholipids; Glycerophospholipids
C00550	Sphingomyelin	Lipids; Phospholipids; Phosphosphingolipids
C03692	Monogalactosyldiacylglycerol	Lipids; Glycolipids; Glyceroglycolipids
C06037	Digalactosyldiacylglycerol	Lipids; Glycolipids; Glyceroglycolipids
C20825	Seminolipid	Lipids; Glycolipids; Glyceroglycolipids
C01190	Glucosylceramide	Lipids; Glycolipids; Glycosphingolipids
C02686	Galactosylceramide	Lipids; Glycolipids; Glycosphingolipids
C01290	Lactosylceramide	Lipids; Glycolipids; Glycosphingolipids
C04911	GM1	Lipids; Glycolipids; Glycosphingolipids
C04884	GM2	Lipids; Glycolipids; Glycosphingolipids
C04730	GM3	Lipids; Glycolipids; Glycosphingolipids
C06125	Sulfatide	Lipids; Glycolipids; Glycosphingolipids
C04685	Prostaglandin A1	Lipids; Eicosanoids; Prostaglandins
C05953	Prostaglandin A2	Lipids; Eicosanoids; Prostaglandins
C00959	Prostaglandin B1	Lipids; Eicosanoids; Prostaglandins
C05954	Prostaglandin B2	Lipids; Eicosanoids; Prostaglandins
C04686	Prostaglandin C1	Lipids; Eicosanoids; Prostaglandins
C05955	Prostaglandin C2	Lipids; Eicosanoids; Prostaglandins
C06438	Prostaglandin D1	Lipids; Eicosanoids; Prostaglandins
C00696	Prostaglandin D2	Lipids; Eicosanoids; Prostaglandins
C04741	Prostaglandin E1	Lipids; Eicosanoids; Prostaglandins
C00584	Prostaglandin E2	Lipids; Eicosanoids; Prostaglandins
C06439	Prostaglandin E3	Lipids; Eicosanoids; Prostaglandins
C06475	Prostaglandin F1alpha	Lipids; Eicosanoids; Prostaglandins
C00639	Prostaglandin F2alpha	Lipids; Eicosanoids; Prostaglandins
C02314	Prostaglandin F2beta	Lipids; Eicosanoids; Prostaglandins
C06476	Prostaglandin F3alpha	Lipids; Eicosanoids; Prostaglandins
C05956	Prostaglandin G2	Lipids; Eicosanoids; Prostaglandins
C00427	Prostaglandin H2	Lipids; Eicosanoids; Prostaglandins
C01312	Prostaglandin I2	Lipids; Eicosanoids; Prostaglandins
C05957	Prostaglandin J2	Lipids; Eicosanoids; Prostaglandins
C00909	Leukotriene A4	Lipids; Eicosanoids; Leukotrienes
C02165	Leukotriene B4	Lipids; Eicosanoids; Leukotrienes
C02166	Leukotriene C4	Lipids; Eicosanoids; Leukotrienes
C05951	Leukotriene D4	Lipids; Eicosanoids; Leukotrienes
C05952	Leukotriene E4	Lipids; Eicosanoids; Leukotrienes
C06462	Leukotriene F4	Lipids; Eicosanoids; Leukotrienes
C05356	5-HPETE	Lipids; Eicosanoids; Leukotrienes
C02198	Thromboxane A2	Lipids; Eicosanoids; Thromboxanes
C05963	Thromboxane B2	Lipids; Eicosanoids; Thromboxanes
C05964	11-Dehydro-thromboxane B2	Lipids; Eicosanoids; Thromboxanes
C00577	D-Glyceraldehyde	Carbohydrates; Monosaccharides; Aldoses
C02426	L-Glyceraldehyde	Carbohydrates; Monosaccharides; Aldoses
C01796	D-Erythrose	Carbohydrates; Monosaccharides; Aldoses
C06463	D-Threose	Carbohydrates; Monosaccharides; Aldoses
C00216	D-Arabinose	Carbohydrates; Monosaccharides; Aldoses
C00259	L-Arabinose	Carbohydrates; Monosaccharides; Aldoses
C00181	D-Xylose	Carbohydrates; Monosaccharides; Aldoses
C01510	L-Xylose	Carbohydrates; Monosaccharides; Aldoses
C00476	D-Lyxose	Carbohydrates; Monosaccharides; Aldoses
C01508	L-Lyxose	Carbohydrates; Monosaccharides; Aldoses
C00121	D-Ribose	Carbohydrates; Monosaccharides; Aldoses
C00031	D-Glucose	Carbohydrates; Monosaccharides; Aldoses
C00124	D-Galactose	Carbohydrates; Monosaccharides; Aldoses
C01825	L-Galactose	Carbohydrates; Monosaccharides; Aldoses
C00159	D-Mannose	Carbohydrates; Monosaccharides; Aldoses
C01487	D-Allose	Carbohydrates; Monosaccharides; Aldoses
C06464	D-Altrose	Carbohydrates; Monosaccharides; Aldoses
C06465	D-Gulose	Carbohydrates; Monosaccharides; Aldoses
C15923	L-Gulose	Carbohydrates; Monosaccharides; Aldoses
C06466	D-Idose	Carbohydrates; Monosaccharides; Aldoses
C06467	D-Talose	Carbohydrates; Monosaccharides; Aldoses
C06474	3,6-Anhydrogalactose	Carbohydrates; Monosaccharides; Aldoses
C06478	3,6-Anhydroglucose	Carbohydrates; Monosaccharides; Aldoses
C00184	Dihydroxyacetone	Carbohydrates; Monosaccharides; Ketoses
C02022	D-Erythrulose	Carbohydrates; Monosaccharides; Ketoses
C02045	L-Erythrulose	Carbohydrates; Monosaccharides; Ketoses
C00309	D-Ribulose	Carbohydrates; Monosaccharides; Ketoses
C00508	L-Ribulose	Carbohydrates; Monosaccharides; Ketoses
C00310	D-Xylulose	Carbohydrates; Monosaccharides; Ketoses
C00312	L-Xylulose	Carbohydrates; Monosaccharides; Ketoses
C00095	D-Fructose; Fruit sugar	Carbohydrates; Monosaccharides; Ketoses
C01719	L-Fructose	Carbohydrates; Monosaccharides; Ketoses
C00764	D-Sorbose	Carbohydrates; Monosaccharides; Ketoses
C00247	L-Sorbose	Carbohydrates; Monosaccharides; Ketoses
C00795	D-Tagatose	Carbohydrates; Monosaccharides; Ketoses
C06468	D-Psicose	Carbohydrates; Monosaccharides; Ketoses
C02076	Sedoheptulose	Carbohydrates; Monosaccharides; Ketoses
C19612	Coriose	Carbohydrates; Monosaccharides; Ketoses
C01801	Deoxyribose	Carbohydrates; Monosaccharides; Deoxy sugars
C01018	D-Fucose	Carbohydrates; Monosaccharides; Deoxy sugars
C01019	L-Fucose	Carbohydrates; Monosaccharides; Deoxy sugars
C01684	D-Rhamnose	Carbohydrates; Monosaccharides; Deoxy sugars
C00507	L-Rhamnose	Carbohydrates; Monosaccharides; Deoxy sugars
C00586	2-Deoxy-D-glucose	Carbohydrates; Monosaccharides; Deoxy sugars
C02522	D-Quinovose	Carbohydrates; Monosaccharides; Deoxy sugars
C02781	2-Deoxy-D-galactose	Carbohydrates; Monosaccharides; Deoxy sugars
C06471	Abequose	Carbohydrates; Monosaccharides; Deoxy sugars
C00329	D-Glucosamine	Carbohydrates; Monosaccharides; Amino sugars
C02262	D-Galactosamine	Carbohydrates; Monosaccharides; Amino sugars
C03570	D-Mannosamine	Carbohydrates; Monosaccharides; Amino sugars
C15478	D-Fucosamine	Carbohydrates; Monosaccharides; Amino sugars
C15479	D-Quinovosamine	Carbohydrates; Monosaccharides; Amino sugars
C06469	Neuraminic acid	Carbohydrates; Monosaccharides; Amino sugars
C06470	Muramic acid	Carbohydrates; Monosaccharides; Amino sugars
C00140	N-Acetyl-D-glucosamine	Carbohydrates; Monosaccharides; Amino sugars
C01132	N-Acetyl-D-galactosamine	Carbohydrates; Monosaccharides; Amino sugars
C00645	N-Acetyl-D-mannosamine	Carbohydrates; Monosaccharides; Amino sugars
C15480	N-Acetyl-D-fucosamine	Carbohydrates; Monosaccharides; Amino sugars
C15481	N-Acetyl-D-quinovosamine	Carbohydrates; Monosaccharides; Amino sugars
C00270	N-Acetylneuraminic acid	Carbohydrates; Monosaccharides; Amino sugars
C02713	N-Acetylmuramic acid	Carbohydrates; Monosaccharides; Amino sugars
C03525	O-Acetylneuraminic acid	Carbohydrates; Monosaccharides; Amino sugars
C03410	N-Glycoloyl-neuraminate	Carbohydrates; Monosaccharides; Amino sugars
C00905	D-Fructuronic acid	Carbohydrates; Monosaccharides; Sugar acids
C00558	D-Tagaturonic acid	Carbohydrates; Monosaccharides; Sugar acids
C00191	D-Glucuronic acid	Carbohydrates; Monosaccharides; Sugar acids
C00333	D-Galacturonic acid	Carbohydrates; Monosaccharides; Sugar acids
C02024	D-Mannuronic acid	Carbohydrates; Monosaccharides; Sugar acids
C06472	L-Iduronic acid	Carbohydrates; Monosaccharides; Sugar acids
C06477	L-Guluronic acid	Carbohydrates; Monosaccharides; Sugar acids
C00257	D-Gluconic acid	Carbohydrates; Monosaccharides; Sugar acids
C03752	D-Glucosaminic acid	Carbohydrates; Monosaccharides; Sugar acids
C06473	2-Keto-D-gluconic acid	Carbohydrates; Monosaccharides; Sugar acids
C01187	3-Deoxy-D-manno-octulosonic acid	Carbohydrates; Monosaccharides; Sugar acids
C00116	Glycerol	Carbohydrates; Monosaccharides; Sugar alcohols
C00379	Xylitol	Carbohydrates; Monosaccharides; Sugar alcohols
C00794	Sorbitol	Carbohydrates; Monosaccharides; Sugar alcohols
C00392	Mannitol	Carbohydrates; Monosaccharides; Sugar alcohols
C00137	myo-Inositol	Carbohydrates; Monosaccharides; Sugar alcohols
C00089	Sucrose; Cane sugar	Carbohydrates; Oligosaccharides; Disaccharides
C00243	Lactose; Milk sugar	Carbohydrates; Oligosaccharides; Disaccharides
C00208	Maltose; Malt sugar	Carbohydrates; Oligosaccharides; Disaccharides
C01083	Trehalose	Carbohydrates; Oligosaccharides; Disaccharides
C00185	Cellobiose	Carbohydrates; Oligosaccharides; Disaccharides
C19632	Kojibiose	Carbohydrates; Oligosaccharides; Disaccharides
C01518	Nigerose	Carbohydrates; Oligosaccharides; Disaccharides
C00252	Isomaltose	Carbohydrates; Oligosaccharides; Disaccharides
C08250	Sophorose	Carbohydrates; Oligosaccharides; Disaccharides
C02048	Laminaribiose	Carbohydrates; Oligosaccharides; Disaccharides
C08240	Gentiobiose	Carbohydrates; Oligosaccharides; Disaccharides
C19636	Turanose	Carbohydrates; Oligosaccharides; Disaccharides
C19633	Maltulose	Carbohydrates; Oligosaccharides; Disaccharides
C01742	Palatinose	Carbohydrates; Oligosaccharides; Disaccharides
C19635	Scillabiose	Carbohydrates; Oligosaccharides; Disaccharides
C01728	Mannobiose	Carbohydrates; Oligosaccharides; Disaccharides
C05402	Melibiose	Carbohydrates; Oligosaccharides; Disaccharides
C06372	Lacto-N-biose	Carbohydrates; Oligosaccharides; Disaccharides
C19634	Melibiulose	Carbohydrates; Oligosaccharides; Disaccharides
C08247	Rutinose	Carbohydrates; Oligosaccharides; Disaccharides
C01625	Vicianose	Carbohydrates; Oligosaccharides; Disaccharides
C01630	Xylobiose	Carbohydrates; Oligosaccharides; Disaccharides
C06371	Lacto-N-tetraose	Carbohydrates; Oligosaccharides; Tetrasaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Homopolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
		Carbohydrates; Polysaccharides; Heteropolysaccharides
C00147	Adenine (Ade)	Nucleic acids; Bases; Purines
C00242	Guanine (Gua)	Nucleic acids; Bases; Purines
C00106	Uracil (Ura)	Nucleic acids; Bases; Pyrimidines
C00178	Thymine (Thy)	Nucleic acids; Bases; Pyrimidines
C00380	Cytosine (Cyt)	Nucleic acids; Bases; Pyrimidines
C00212	Adenosine (A)	Nucleic acids; Nucleosides; Ribonucleosides
C00387	Guanosine (G)	Nucleic acids; Nucleosides; Ribonucleosides
C00299	Uridine (U)	Nucleic acids; Nucleosides; Ribonucleosides
C00475	Cytidine (C)	Nucleic acids; Nucleosides; Ribonucleosides
C00559	Deoxyadenosine (dA)	Nucleic acids; Nucleosides; Deoxyribonucleosides
C00330	Deoxyguanosine (dG)	Nucleic acids; Nucleosides; Deoxyribonucleosides
C00526	Deoxyuridine (dU)	Nucleic acids; Nucleosides; Deoxyribonucleosides
C00214	Deoxythymidine (dT)	Nucleic acids; Nucleosides; Deoxyribonucleosides
C00881	Deoxycytidine (dC)	Nucleic acids; Nucleosides; Deoxyribonucleosides
C00020	AMP	Nucleic acids; Nucleotides; Ribonucleotides
C00008	ADP	Nucleic acids; Nucleotides; Ribonucleotides
C00002	ATP	Nucleic acids; Nucleotides; Ribonucleotides
C00144	GMP	Nucleic acids; Nucleotides; Ribonucleotides
C00035	GDP	Nucleic acids; Nucleotides; Ribonucleotides
C00044	GTP	Nucleic acids; Nucleotides; Ribonucleotides
C00105	UMP	Nucleic acids; Nucleotides; Ribonucleotides
C00015	UDP	Nucleic acids; Nucleotides; Ribonucleotides
C00075	UTP	Nucleic acids; Nucleotides; Ribonucleotides
C00055	CMP	Nucleic acids; Nucleotides; Ribonucleotides
C00112	CDP	Nucleic acids; Nucleotides; Ribonucleotides
C00063	CTP	Nucleic acids; Nucleotides; Ribonucleotides
C00360	dAMP	Nucleic acids; Nucleotides; Deoxyribonucleotides
