C00058	Formate; Methanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C00206	dADP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00131	dATP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00362	dGMP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00361	dGDP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00286	dGTP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00365	dUMP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C01346	dUDP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00460	dUTP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00364	dTMP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00363	dTDP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00459	dTTP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00239	dCMP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00705	dCDP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00458	dCTP	Nucleic acids; Nucleotides; Deoxyribonucleotides
C00575	3',5'-Cyclic AMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C00942	3',5'-Cyclic GMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C00943	3',5'-Cyclic IMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C00968	3',5'-Cyclic dAMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C02507	3',5'-Cyclic dGMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C00941	3',5'-Cyclic CMP	Nucleic acids; Cyclic nucleotides; 3',5'-Cyclic nuclcleotides
C02353	2',3'-Cyclic AMP	Nucleic acids; Cyclic nucleotides; 2',3'-Cyclic nucleotides
C06194	2',3'-Cyclic GMP	Nucleic acids; Cyclic nucleotides; 2',3'-Cyclic nucleotides
C02354	2',3'-Cyclic CMP	Nucleic acids; Cyclic nucleotides; 2',3'-Cyclic nucleotides
C02355	2',3'-Cyclic UMP	Nucleic acids; Cyclic nucleotides; 2',3'-Cyclic nucleotides
C01262	Anserine	Peptides; Peptides; Dipeptides
C00386	Carnosine	Peptides; Peptides; Dipeptides
C00993	D-Alanyl-D-alanine	Peptides; Peptides; Dipeptides
C00037	Glycine (Gly)	Peptides; Amino acids; Common amino acids
C00041	Alanine (Ala)	Peptides; Amino acids; Common amino acids
C00183	Valine (Val)	Peptides; Amino acids; Common amino acids
C00123	Leucine (Leu)	Peptides; Amino acids; Common amino acids
C00407	Isoleucine (Ile)	Peptides; Amino acids; Common amino acids
C00049	Aspartic acid (Asp)	Peptides; Amino acids; Common amino acids
C00152	Asparagine (Asn)	Peptides; Amino acids; Common amino acids
C00025	Glutamic acid (Glu)	Peptides; Amino acids; Common amino acids
C00064	Glutamine (Gln)	Peptides; Amino acids; Common amino acids
C00065	Serine (Ser)	Peptides; Amino acids; Common amino acids
C00188	Threonine (Thr)	Peptides; Amino acids; Common amino acids
C00073	Methionine (Met)	Peptides; Amino acids; Common amino acids
C00097	Cysteine (Cys)	Peptides; Amino acids; Common amino acids
C00047	Lysine (Lys)	Peptides; Amino acids; Common amino acids
C00062	Arginine (Arg)	Peptides; Amino acids; Common amino acids
C00135	Histidine (His)	Peptides; Amino acids; Common amino acids
C00148	Proline (Pro)	Peptides; Amino acids; Common amino acids
C00079	Phenylalanine (Phe)	Peptides; Amino acids; Common amino acids
C00082	Tyrosine (Tyr)	Peptides; Amino acids; Common amino acids
C00078	Tryptophan (Trp)	Peptides; Amino acids; Common amino acids
C05688	Selenocysteine (Sec)	Peptides; Amino acids; Other amino acids
C16138	Pyrrolysine (Pyl)	Peptides; Amino acids; Other amino acids
C00077	L-Ornithine	Peptides; Amino acids; Other amino acids
C00155	L-Homocysteine	Peptides; Amino acids; Other amino acids
C00263	L-Homoserine	Peptides; Amino acids; Other amino acids
C00327	L-Citrulline	Peptides; Amino acids; Other amino acids
C00606	3-Sulfino-L-alanine	Peptides; Amino acids; Other amino acids
C03406	L-Argininosuccinate	Peptides; Amino acids; Other amino acids
C00355	3,4-Dihydroxy-L-phenylalanine	Peptides; Amino acids; Other amino acids
C02515	3-Iodo-L-tyrosine	Peptides; Amino acids; Other amino acids
C01060	3,5-Diiodo-L-tyrosine	Peptides; Amino acids; Other amino acids
C02465	Triiodothyronine	Peptides; Amino acids; Other amino acids
C01829	L-Thyroxine	Peptides; Amino acids; Other amino acids
C00099	beta-Alanine	Peptides; Amino acids; Other amino acids
C00334	gamma-Aminobutyric acid	Peptides; Amino acids; Other amino acids
C05145	3-Aminoisobutyric acid	Peptides; Amino acids; Other amino acids
C00133	D-Alanine	Peptides; Amino acids; Other amino acids
C06417	D-Valine	Peptides; Amino acids; Other amino acids
C01570	D-Leucine	Peptides; Amino acids; Other amino acids
C06418	D-Isoleucine	Peptides; Amino acids; Other amino acids
C00402	D-Aspartic acid	Peptides; Amino acids; Other amino acids
C01905	D-Asparagine	Peptides; Amino acids; Other amino acids
C00217	D-Glutamic acid	Peptides; Amino acids; Other amino acids
C00819	D-Glutamine	Peptides; Amino acids; Other amino acids
C00740	D-Serine	Peptides; Amino acids; Other amino acids
C00820	D-Threonine	Peptides; Amino acids; Other amino acids
C00855	D-Methionine	Peptides; Amino acids; Other amino acids
C00793	D-Cysteine	Peptides; Amino acids; Other amino acids
C00739	D-Lysine	Peptides; Amino acids; Other amino acids
C00792	D-Arginine	Peptides; Amino acids; Other amino acids
C06419	D-Histidine	Peptides; Amino acids; Other amino acids
C00763	D-Proline	Peptides; Amino acids; Other amino acids
C02265	D-Phenylalanine	Peptides; Amino acids; Other amino acids
C06420	D-Tyrosine	Peptides; Amino acids; Other amino acids
C00525	D-Tryptophan	Peptides; Amino acids; Other amino acids
C01879	Pidolic acid	Peptides; Amino acids; Other amino acids
C01157	Hydroxyproline	Peptides; Amino acids; Other amino acids
C01420	Cystine	Peptides; Amino acids; Other amino acids
C03145	N-Formylmethionine	Peptides; Amino acids; Other amino acids
C00189	Ethanolamine	Peptides; Amines; Biogenic amines
C01678	Cysteamine	Peptides; Amines; Biogenic amines
C03194	Aminopropanol	Peptides; Amines; Biogenic amines
C00099	beta-Alanine	Peptides; Amines; Biogenic amines
C00334	gamma-Aminobutyric acid (GABA)	Peptides; Amines; Biogenic amines
C00134	Putrescine	Peptides; Amines; Biogenic amines
C00388	Histamine	Peptides; Amines; Biogenic amines
C03758	Dopamine	Peptides; Amines; Biogenic amines
C00780	Serotonin	Peptides; Amines; Biogenic amines
C00483	Tyramine	Peptides; Amines; Biogenic amines
C05332	Phenethylamine	Peptides; Amines; Biogenic amines
C01137	S-Adenosylmethioninamine	Peptides; Amines; Biogenic amines
C00473	Retinol (Vitamin A)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C05441	Ergocalciferol (Vitamin D2)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C05443	Cholecalciferol (Vitamin D3)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C02477	alpha-Tocopherol (Vitamin E)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C02059	Phylloquinone (Vitamin K1)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C00828	Menaquinone (Vitamin K2)	Vitamins and Cofactors; Vitamins; Fat-soluble vitamins
C00378	Thiamine (Vitamin B1)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00255	Riboflavin (Vitamin B2)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00253	Nicotinic acid (Vitamin B3)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00153	Nicotinamide (Vitamin B3)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00864	Pantothenic acid (Vitamin B5)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00250	Pyridoxal (Vitamin B6)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00314	Pyridoxine (Vitamin B6)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00534	Pyridoxamine (Vitamin B6)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00504	Folic acid (Vitamin B9)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C05776	Cobalamin(III) (Vitamin B12)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00072	Ascorbic acid (Vitamin C)	Vitamins and Cofactors; Vitamins; Water-soluble vitamins
C00068	TPP	Vitamins and Cofactors; Cofactors; Coenzymes
C00016	FAD	Vitamins and Cofactors; Cofactors; Coenzymes
C00061	FMN	Vitamins and Cofactors; Cofactors; Coenzymes
C00003	NAD	Vitamins and Cofactors; Cofactors; Coenzymes
C00006	NADP	Vitamins and Cofactors; Cofactors; Coenzymes
C00010	CoA	Vitamins and Cofactors; Cofactors; Coenzymes
C00018	PLP	Vitamins and Cofactors; Cofactors; Coenzymes
C00101	THF	Vitamins and Cofactors; Cofactors; Coenzymes
C00194	Cobamamide	Vitamins and Cofactors; Cofactors; Coenzymes
C00002	ATP	Vitamins and Cofactors; Cofactors; Coenzymes
C00063	CTP	Vitamins and Cofactors; Cofactors; Coenzymes
C00019	SAM	Vitamins and Cofactors; Cofactors; Coenzymes
C00029	UDP-glucose	Vitamins and Cofactors; Cofactors; Coenzymes
C04628	Coenzyme B	Vitamins and Cofactors; Cofactors; Coenzymes
C05777	Coenzyme F430	Vitamins and Cofactors; Cofactors; Coenzymes
C03576	Coenzyme M	Vitamins and Cofactors; Cofactors; Coenzymes
C11378	Coenzyme Q10	Vitamins and Cofactors; Cofactors; Coenzymes
C00051	Glutathione	Vitamins and Cofactors; Cofactors; Coenzymes
C00862	Methanofuran	Vitamins and Cofactors; Cofactors; Coenzymes
C00053	PAPS	Vitamins and Cofactors; Cofactors; Coenzymes
C00272	Tetrahydrobiopterin	Vitamins and Cofactors; Cofactors; Coenzymes
C01217	5,6,7,8-Tetrahydromethanopterin	Vitamins and Cofactors; Cofactors; Coenzymes
C15670	Heme A	Vitamins and Cofactors; Cofactors; Coenzymes
C00032	Heme B	Vitamins and Cofactors; Cofactors; Coenzymes
C15672	Heme O	Vitamins and Cofactors; Cofactors; Coenzymes
C00120	Biotin	Vitamins and Cofactors; Cofactors; Coenzymes
C00725	Lipoate	Vitamins and Cofactors; Cofactors; Coenzymes
C18237	Molybdenum cofactor	Vitamins and Cofactors; Cofactors; Coenzymes
C00113	PQQ	Vitamins and Cofactors; Cofactors; Coenzymes
C02537	Estradiol-17alpha	Steroids; 18-Carbon atoms; Estrane derivatives
C00951	Estradiol-17beta	Steroids; 18-Carbon atoms; Estrane derivatives
C05141	Estriol	Steroids; 18-Carbon atoms; Estrane derivatives
C00468	Estrone	Steroids; 18-Carbon atoms; Estrane derivatives
C14392	Equilin	Steroids; 18-Carbon atoms; Estrane derivatives
C14303	Equilenin	Steroids; 18-Carbon atoms; Estrane derivatives
C05301	2-Hydroxyestradiol	Steroids; 18-Carbon atoms; Estrane derivatives
C03935	6beta-Hydroxyestradiol-17beta	Steroids; 18-Carbon atoms; Estrane derivatives
C05302	2-Methoxyestradiol-17beta	Steroids; 18-Carbon atoms; Estrane derivatives
C05285	Adrenosterone	Steroids; 19-Carbon atoms; Androstane derivatives
C00523	Androsterone	Steroids; 19-Carbon atoms; Androstane derivatives
C03772	5beta-Androstane-3,17-dione	Steroids; 19-Carbon atoms; Androstane derivatives
C07632	Androstanediol	Steroids; 19-Carbon atoms; Androstane derivatives
C15638	3-Androstanol	Steroids; 19-Carbon atoms; Androstane derivatives
C04295	Androstenediol	Steroids; 19-Carbon atoms; Androstane derivatives
C00280	Androstenedione	Steroids; 19-Carbon atoms; Androstane derivatives
C14210	4-Androstenediol	Steroids; 19-Carbon atoms; Androstane derivatives
C01227	Dehydroepiandrosterone	Steroids; 19-Carbon atoms; Androstane derivatives
C03917	Dihydrotestosterone	Steroids; 19-Carbon atoms; Androstane derivatives
C04373	Etiocholanolone	Steroids; 19-Carbon atoms; Androstane derivatives
C00535	Testosterone	Steroids; 19-Carbon atoms; Androstane derivatives
C01953	Pregnenolone	Steroids; 21-Carbon atoms; Pregnane derivatives
C00410	Progesterone	Steroids; 21-Carbon atoms; Pregnane derivatives
C01780	Aldosterone	Steroids; 21-Carbon atoms; Pregnane derivatives
C03205	11-Deoxycorticosterone	Steroids; 21-Carbon atoms; Pregnane derivatives
C02140	Corticosterone	Steroids; 21-Carbon atoms; Pregnane derivatives
C00735	Cortisol	Steroids; 21-Carbon atoms; Pregnane derivatives
C00762	Cortisone	Steroids; 21-Carbon atoms; Pregnane derivatives
C08859	Cymarin	Steroids; 23-Carbon atoms; Cardanolide derivatives
C08866	Gitoxin	Steroids; 23-Carbon atoms; Cardanolide derivatives
C08876	Neriifolin	Steroids; 23-Carbon atoms; Cardanolide derivatives
C06955	Digitoxin	Steroids; 23-Carbon atoms; Cardanolide derivatives
C06956	Digoxin	Steroids; 23-Carbon atoms; Cardanolide derivatives
C01443	Ouabain	Steroids; 23-Carbon atoms; Cardanolide derivatives
C00695	Cholic acid	Steroids; 24-Carbon atoms; Cholane derivatives
C02528	Chenodeoxycholate	Steroids; 24-Carbon atoms; Cholane derivatives
C04483	Deoxycholic acid	Steroids; 24-Carbon atoms; Cholane derivatives
C03990	Lithocholic acid	Steroids; 24-Carbon atoms; Cholane derivatives
C07880	Ursodiol	Steroids; 24-Carbon atoms; Cholane derivatives
C01921	Glycocholate	Steroids; 24-Carbon atoms; Cholane derivatives
C05122	Taurocholate	Steroids; 24-Carbon atoms; Cholane derivatives
C15517	Hyodeoxycholate	Steroids; 24-Carbon atoms; Cholane derivatives
C15515	Murideoxycholate	Steroids; 24-Carbon atoms; Cholane derivatives
C03070	3-Oxo-5beta-cholanate	Steroids; 24-Carbon atoms; Cholane derivatives
C08868	Hellebrin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C17058	Resibufogenin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16922	Bufalin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16923	Bufotalin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16931	Cinobufagin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16932	Cinobufotalin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16962	Gamabufogenin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C16969	Hellebrigenin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C17072	Telocinobufagin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C12816	Proscillaridin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C19643	Scillarenin	Steroids; 24-Carbon atoms; Bufanolide derivatives
C08880	Scilliroside	Steroids; 24-Carbon atoms; Bufanolide derivatives
C15337	Allocholesterol	Steroids; 27-Carbon atoms; Cholestane derivatives
C00187	Cholesterol	Steroids; 27-Carbon atoms; Cholestane derivatives
C01164	7-Dehydrocholesterol	Steroids; 27-Carbon atoms; Cholestane derivatives
C01802	Desmosterol	Steroids; 27-Carbon atoms; Cholestane derivatives
C00477	Ecdysone	Steroids; 27-Carbon atoms; Cholestane derivatives
C08896	Digitogenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C08898	Diosgenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C08899	Gitogenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C03963	Sarsasapogenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C08913	Smilagenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C08914	Tigogenin	Steroids; 27-Carbon atoms; Spirostan derivatives
C04715	Nuatigenin	Steroids; 27-Carbon atoms; Furostan derivatives
C19648	Pseudotigogenin	Steroids; 27-Carbon atoms; Furostan derivatives
C19649	Pseudosarsasapogenin	Steroids; 27-Carbon atoms; Furostan derivatives
C19650	Pseudosmilagenin	Steroids; 27-Carbon atoms; Furostan derivatives
C19651	Ergostanol	Steroids; 28-Carbon atoms; Ergostane derivatives
C19652	alpha-Ergostenol	Steroids; 28-Carbon atoms; Ergostane derivatives
C01694	Ergosterol	Steroids; 28-Carbon atoms; Ergostane derivatives
C19653	Lumisterol	Steroids; 28-Carbon atoms; Ergostane derivatives
C08814	Brassinolide	Steroids; 28-Carbon atoms; Campestane derivatives
C15787	Campestanol	Steroids; 28-Carbon atoms; Campestane derivatives
C01789	Campesterol	Steroids; 28-Carbon atoms; Campestane derivatives
C08817	Fucosterol	Steroids; 29-Carbon atoms; Stigmastane derivatives
C19644	Stigmastanol	Steroids; 29-Carbon atoms; Stigmastane derivatives
C05442	Stigmasterol	Steroids; 29-Carbon atoms; Stigmastane derivatives
C08836	Poriferasterol	Steroids; 29-Carbon atoms; Poriferastane derivatives
C19654	gamma-Sitosterol	Steroids; 29-Carbon atoms; Poriferastane derivatives
C19657	Acanthasterol	Steroids; 30-Carbon atoms; Gorgostane derivatives
C19655	Gorgosterol	Steroids; 30-Carbon atoms; Gorgostane derivatives
C19656	Sarcoaldesterol A	Steroids; 30-Carbon atoms; Gorgostane derivatives
C16086	Prolactin-releasing peptide-31	Hormones and transmitters; Peptide hormones; Prolactin-releasing peptide [KO:K05269]
C16087	Prolactin-releasing peptide-20	Hormones and transmitters; Peptide hormones; Prolactin-releasing peptide [KO:K05269]
C03958	Thyrotropin-releasing hormone	Hormones and transmitters; Peptide hormones; Thyrotropin-releasing hormone [KO:K05253]
C07607	Gonadotropin-releasing hormone I	Hormones and transmitters; Peptide hormones; Gonadotropin-releasing hormone [KO:K05252]
C16084	Gonadotropin-releasing hormone II	Hormones and transmitters; Peptide hormones; Gonadotropin-releasing hormone [KO:K05252]
C16085	Growth hormone-releasing hormone (1-29)	Hormones and transmitters; Peptide hormones; Growth hormone-releasing hormone [KO:K05260]
C16022	Somatostatin-14	Hormones and transmitters; Peptide hormones; Somatostatin [KO:K05237]
C16021	Somatostatin-28	Hormones and transmitters; Peptide hormones; Somatostatin [KO:K05237]
C16079	Corticotropin releasing hormone	Hormones and transmitters; Peptide hormones; Corticotropin-releasing hormone [KO:K05256]
C16115	Gastrin-releasing peptide	Hormones and transmitters; Peptide hormones; Gastrin-releasing peptide [KO:K05224]
C16030	Melanin-concentrating hormone	Hormones and transmitters; Peptide hormones; Melanin-concentrating hormone [KO:K05229]
C00746	Oxytocin	Hormones and transmitters; Peptide hormones; Oxytocin [KO:K05243]
C13662	Arg-vasopressin	Hormones and transmitters; Peptide hormones; Arginine vasopressin [KO:K05242]
C02758	alpha-Melanotropin	Hormones and transmitters; Peptide hormones; Melanotropin [KO:K05228]
C16136	beta-Melanotropin	Hormones and transmitters; Peptide hormones; Melanotropin [KO:K05228]
C16137	gamma-Melanotropin	Hormones and transmitters; Peptide hormones; Melanotropin [KO:K05228]
C02017	Corticotropin	Hormones and transmitters; Peptide hormones; Corticotropin [KO:K05228]
C18181	Growth hormone	Hormones and transmitters; Peptide hormones; Growth hormone [KO:K05438]
C18201	Prolactin	Hormones and transmitters; Peptide hormones; Prolactin [KO:K05439]
