C00058	Formate; Methanoate	Organic acids; Carboxylic acids; Monocarboxylic acids
C18182	Thyroid stimulating hormone	Hormones and transmitters; Peptide hormones; Thyroid stimulating hormone [KO:K05251 K08522]
C18183	Luteinizing hormone	Hormones and transmitters; Peptide hormones; Luteinizing hormone [KO:K08521 K08522]
C18184	Follicle stimulating hormone	Hormones and transmitters; Peptide hormones; Follicle stimulating hormone [KO:K05250 K08522]
C02210	beta-Endorphin	Hormones and transmitters; Peptide hormones; beta-Endorphin [KO:K05228]
C11684	Met-enkephalin	Hormones and transmitters; Peptide hormones; Enkephalin [KO:K18832]
C16041	Leu-enkephalin	Hormones and transmitters; Peptide hormones; Enkephalin [KO:K18832]
C01574	Dynorphin A	Hormones and transmitters; Peptide hormones; Dynorphin [KO:K15840]
C16135	Dynorphin B	Hormones and transmitters; Peptide hormones; Dynorphin [KO:K15840]
C18185	Chorionic gonadotropin	Hormones and transmitters; Peptide hormones; Chorionic gonadotropin [KO:K10045 K08522]
C06865	Calcitonin	Hormones and transmitters; Peptide hormones; Calcitonin [KO:K12332]
C16051	Parathyroid hormone	Hormones and transmitters; Peptide hormones; Parathyroid hormone [KO:K05261]
C16003	Atrial natriuretic peptide	Hormones and transmitters; Peptide hormones; Atrial natriuretic peptide [KO:K12334]
C16004	Brain natriuretic peptide	Hormones and transmitters; Peptide hormones; Brain natriuretic peptide [KO:K12335]
C16005	C-Type natriuretic peptide	Hormones and transmitters; Peptide hormones; C-Type natriuretic peptide [KO:K12336]
C16010	Endothelin-1	Hormones and transmitters; Peptide hormones; Endothelin [KO:K05227]
C16012	Endothelin-2	Hormones and transmitters; Peptide hormones; Endothelin [KO:K05227]
C16013	Endothelin-3	Hormones and transmitters; Peptide hormones; Endothelin [KO:K05227]
C01501	Glucagon	Hormones and transmitters; Peptide hormones; Glucagon [KO:K05259]
C00723	Insulin	Hormones and transmitters; Peptide hormones; Insulin [KO:K04526]
C16130	Amylin	Hormones and transmitters; Peptide hormones; Amylin [KO:K08039]
C16118	Peptide YY	Hormones and transmitters; Peptide hormones; Peptide YY [KO:K05233]
C18186	Gastrin-14	Hormones and transmitters; Peptide hormones; Gastrin [KO:K13768]
C16113	Gastrin-17	Hormones and transmitters; Peptide hormones; Gastrin [KO:K13768]
C18187	Gastrin-34	Hormones and transmitters; Peptide hormones; Gastrin [KO:K13768]
C16025	Ghrelin	Hormones and transmitters; Peptide hormones; Ghrelin [KO:K05254]
C16114	Cholecystokinin-8	Hormones and transmitters; Peptide hormones; Cholecystokinin [KO:K05226]
C16133	Cholecystokinin-33	Hormones and transmitters; Peptide hormones; Cholecystokinin [KO:K05226]
C15906	Gastric inhibitory peptide	Hormones and transmitters; Peptide hormones; Incretin [KO:K05258 K05259]
C16048	Glucagon-like peptide 1	Hormones and transmitters; Peptide hormones; Incretin [KO:K05258 K05259]
C16047	Motilin	Hormones and transmitters; Peptide hormones; Motilin [KO:K05265]
C13523	Secretin	Hormones and transmitters; Peptide hormones; Secretin [KO:K05263]
C16065	Thymosin alpha-1	Hormones and transmitters; Peptide hormones; Thymosin alpha [KO:K13784]
C16066	Thymosin beta-4	Hormones and transmitters; Peptide hormones; Thymosin beta-4 [KO:K05764]
C16067	Thymosin beta-10	Hormones and transmitters; Peptide hormones; Thymosin beta-10 [KO:K13785]
C16131	Insulin-like growth factor I	Hormones and transmitters; Peptide hormones; Insulin-like growth factor 1 [KO:K05459]
C16132	Insulin-like growth factor II	Hormones and transmitters; Peptide hormones; Insulin-like growth factor 2 [KO:K13769]
C18200	Erythropoietin	Hormones and transmitters; Peptide hormones; Erythropoietin [KO:K05437]
C00873	Angiotensin I	Hormones and transmitters; Peptide hormones; Angiotensin [KO:K09821]
C02135	Angiotensin II	Hormones and transmitters; Peptide hormones; Angiotensin [KO:K09821]
C15848	Angiotensin III	Hormones and transmitters; Peptide hormones; Angiotensin [KO:K09821]
C15849	Angiotensin IV	Hormones and transmitters; Peptide hormones; Angiotensin [KO:K09821]
C00306	Bradykinin	Hormones and transmitters; Peptide hormones; Bradykinin [KO:K03898]
C18188	Leptin	Hormones and transmitters; Peptide hormones; Leptin [KO:K05424]
C18189	Adiponectin	Hormones and transmitters; Peptide hormones; Adiponectin [KO:K07296]
C18190	Resistin	Hormones and transmitters; Peptide hormones; Resistin [KO:K13438]
C00280	Androstenedione	Hormones and transmitters; Steroid hormones; Androgens
C05291	7alpha-Hydroxytestosterone	Hormones and transmitters; Steroid hormones; Androgens
C00535	Testosterone	Hormones and transmitters; Steroid hormones; Androgens
C01227	Dehydroepiandrosterone	Hormones and transmitters; Steroid hormones; Androgens
C03917	Dihydrotestosterone	Hormones and transmitters; Steroid hormones; Androgens
C04555	Dehydroepiandrosterone sulfate	Hormones and transmitters; Steroid hormones; Androgens
C05294	19-Hydroxytestosterone	Hormones and transmitters; Steroid hormones; Androgens
C00468	Estrone	Hormones and transmitters; Steroid hormones; Estrogens
C00951	Estradiol-17beta	Hormones and transmitters; Steroid hormones; Estrogens
C02538	Estrone 3-sulfate	Hormones and transmitters; Steroid hormones; Estrogens
C05141	Estriol	Hormones and transmitters; Steroid hormones; Estrogens
C05300	16alpha-Hydroxyestrone	Hormones and transmitters; Steroid hormones; Estrogens
C00410	Progesterone	Hormones and transmitters; Steroid hormones; Progestagens
C01176	17alpha-Hydroxyprogesterone	Hormones and transmitters; Steroid hormones; Progestagens
C01953	Pregnenolone	Hormones and transmitters; Steroid hormones; Progestagens
C05138	17alpha-Hydroxypregnenolone	Hormones and transmitters; Steroid hormones; Progestagens
C00735	Cortisol	Hormones and transmitters; Steroid hormones; Glucocorticoids
C00762	Cortisone	Hormones and transmitters; Steroid hormones; Glucocorticoids
C05488	11-Deoxycortisol	Hormones and transmitters; Steroid hormones; Glucocorticoids
C05470	Tetrahydrocortisone	Hormones and transmitters; Steroid hormones; Glucocorticoids
C05497	21-Deoxycortisol	Hormones and transmitters; Steroid hormones; Glucocorticoids
C01124	18-Hydroxycorticosterone	Hormones and transmitters; Steroid hormones; Mineralocorticoids
C01780	Aldosterone	Hormones and transmitters; Steroid hormones; Mineralocorticoids
C02140	Corticosterone	Hormones and transmitters; Steroid hormones; Mineralocorticoids
C03205	11-Deoxycorticosterone	Hormones and transmitters; Steroid hormones; Mineralocorticoids
C05490	11-Dehydrocorticosterone	Hormones and transmitters; Steroid hormones; Mineralocorticoids
C01673	Calcitriol (Vitamin D)	Hormones and transmitters; Steroid hormones; Others
C00477	Ecdysone	Hormones and transmitters; Steroid hormones; Others
C01598	Melatonin	Hormones and transmitters; Other hormones; Melatonin
C01829	Thyroxine	Hormones and transmitters; Other hormones; Thyroid hormones
C02465	Triiodothyronine	Hormones and transmitters; Other hormones; Thyroid hormones
C00788	Adrenaline	Hormones and transmitters; Other hormones; Adrenalines
C00547	Noradrenaline	Hormones and transmitters; Other hormones; Adrenalines
C03758	Dopamine	Hormones and transmitters; Other hormones; Dopamine
C00388	Histamine	Hormones and transmitters; Other hormones; Histamine
C01996	Acetylcholine	Hormones and transmitters; Neurotransmitters; Acetylcholine
C00037	Glycine	Hormones and transmitters; Neurotransmitters; Amino acids
C00049	Aspartate	Hormones and transmitters; Neurotransmitters; Amino acids
C00025	Glutamate	Hormones and transmitters; Neurotransmitters; Amino acids
C00334	GABA	Hormones and transmitters; Neurotransmitters; Amino acids
C00355	Dopa	Hormones and transmitters; Neurotransmitters; Amino acids
C01829	Thyroxine	Hormones and transmitters; Neurotransmitters; Amino acids
C03758	Dopamine	Hormones and transmitters; Neurotransmitters; Biogenic amines
C00788	Epinephrine; Adrenaline	Hormones and transmitters; Neurotransmitters; Biogenic amines
C00547	Norepinephrine; Noradrenaline	Hormones and transmitters; Neurotransmitters; Biogenic amines
C00780	Serotonin	Hormones and transmitters; Neurotransmitters; Biogenic amines
C00388	Histamine	Hormones and transmitters; Neurotransmitters; Biogenic amines
C05551	Penicillin G	Antibiotics; beta-Lactams; Penams
C06574	Ampicillin	Antibiotics; beta-Lactams; Penams
C00916	Cephalosporin C	Antibiotics; beta-Lactams; Cephems
C06566	Cephamycin C	Antibiotics; beta-Lactams; Cephems
C06880	Cefazolin	Antibiotics; beta-Lactams; Cephems
C06683	Ceftriaxone	Antibiotics; beta-Lactams; Cephems
C06662	Clavulanic acid	Antibiotics; beta-Lactams; Clavams
C06664	Thienamycin	Antibiotics; beta-Lactams; Carbapenems
C06665	Imipenem	Antibiotics; beta-Lactams; Carbapenems
C01941	Nocardicin A	Antibiotics; beta-Lactams; Monobactams
C06840	Aztreonam	Antibiotics; beta-Lactams; Monobactams
C00413	Streptomycin	Antibiotics; Aminoglycosides; Streptidines
C02078	Spectinomycin	Antibiotics; Aminoglycosides; Actinamines
C00304	Kanamycin	Antibiotics; Aminoglycosides; 2-Deoxystreptamines
C01918	Gentamicin C	Antibiotics; Aminoglycosides; 2-Deoxystreptamines
C01737	Neomycin B	Antibiotics; Aminoglycosides; 2-Deoxystreptamines
C17585	Butirosin A	Antibiotics; Aminoglycosides; 2-Deoxystreptamines
C01912	Erythromycin	Antibiotics; Polyketides and nonribosomal peptides; Macrolides
C01946	Oleandomycin	Antibiotics; Polyketides and nonribosomal peptides; Macrolides
C01457	Tylosin	Antibiotics; Polyketides and nonribosomal peptides; Macrolides
C06690	Candicidin D	Antibiotics; Polyketides and nonribosomal peptides; Macrolides
C11222	Geldanamycin	Antibiotics; Polyketides and nonribosomal peptides; Ansamycins
C12247	Rifamycin W	Antibiotics; Polyketides and nonribosomal peptides; Ansamycins
C06688	Rifampicin	Antibiotics; Polyketides and nonribosomal peptides; Ansamycins
C06570	Tetracycline	Antibiotics; Polyketides and nonribosomal peptides; Tetracyclines
C06571	Chlortetracycline	Antibiotics; Polyketides and nonribosomal peptides; Tetracyclines
C01661	Adriamycin	Antibiotics; Polyketides and nonribosomal peptides; Other polyketides
C06691	Actinorhodine	Antibiotics; Polyketides and nonribosomal peptides; Other polyketides
C06764	Tetranactin	Antibiotics; Polyketides and nonribosomal peptides; Other polyketides
C06693	Monensin	Antibiotics; Polyketides and nonribosomal peptides; Other polyketides
C06686	Griseofulvin	Antibiotics; Polyketides and nonribosomal peptides; Other polyketides
C06689	Vancomycin	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C12046	Teicoplanin A2-2	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C01895	Bleomycin B2	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C15482	Bacitracin A	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C06684	Valinomycin	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C11612	Polymyxin B	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C06770	Actinomycin D	Antibiotics; Polyketides and nonribosomal peptides; Non-ribosomal peptides
C05079	Nalidixic acid	Antibiotics; Quinolones; 4-Quinolones
C06687	Norfloxacin	Antibiotics; Quinolones; Fluoroquinolones
C06763	Nojirimycin	Antibiotics; Others; Pure sugars
C06765	Flavomycin	Antibiotics; Others; Glycolipids
C06682	Cycloserine	Antibiotics; Others; Amino acid derivatives
C06692	Polyoxin B	Antibiotics; Others; Peptide nucleosides
C06685	Cycloheximide	Antibiotics; Others; Cycloalkane derivatives
C06694	Fusidic acid	Antibiotics; Others; Steroids
C00918	Chloramphenicol	Antibiotics; Others; Aromatic compounds
C05080	Novobiocin	Antibiotics; Others; Aromatic compounds
C06454	Fosfomycin	Antibiotics; Others; Aliphatic compounds
C06681	Mitomycin	Antibiotics; Others; Quinones
C06695	2-Oxazolidinone	Antibiotics; Others; Cyclic lactones
C14818	Fe(2+)	Minerals
C00011	CO2	
C05361	HYDRAZINE	Other; Inorganic hydrides; Nitrogen hydrides
C00014	NH4(+)	Other; Inorganic hydrides; Nitrogen hydrides
C05413	all-trans-Phytoene	Lipids; Prenol lipids; Isoprenoids; C40 isoprenoids
C14819	Fe(3+)	Minerals
C00080 	H(+)	
C00027	H2O2
C00424	(S)-Lactaldehyde	Other; Carbonyl compounds; Aldehydes; Pyruvate metabolism
C00227	Acetyl phosphate	Other; Organic phosphates; Phosphoric acid derivative; Taurine and hypotaurine metabolism; Pyruvate metabolism
C00469	ethanol	Other; Alcohols
C00179	Agmatine	Other; Phytochemical compounds; Amino acid related compounds; Others; Amines
C01188	3-Hydroxyisobutyrate	Organic acids; Fatty acids; Short-chain fatty acid anion
C05665	3-Aminopropanal	Other; Carbonyl compounds; Aldehydes; Amino aldehyde
C00007	O2
C00059	sulfate	
C00288	hydrogencarbonate	Other; Inorganic Acids; Carbonates
C05898	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	Lipids; Prenol Lipids; Polyprenols; Bactoprenol diphosphates
C00084	Acetaldehyde	Other; Carbonyl compounds; Aldehydes
C00398	Tryptamine	Other; Phytochemical compounds; Alkaloids; Alkaloids derived from tryptophan and anthranilic acid
C00283	H2S	Other; Inorganic hydrides
C01672	Cadaverine	Other; Organic amino compounds; Polyamines
C00009	Orthophosphate	Minerals
C03589	4-Hydroxy-2-oxopentanoate	Organic acids; Phenylalanine metabolism
C01697	Galactitol	Carbohydrates; Polyol; Galactose metabolism
MNXM15783	Ala-Gly	Peptides
MNXM161565	thiamine(1+) chloride	Vitamins and Cofactors
C04322	Delta1-Pyrroline-5-carboxylate	Organic acids; Carboxylic acids
C15809	2-iminoacetate	Organic acids; Carboxylic acids; Imino acids; Thiamine metabolism
C00244	nitrate	Other; Inorganic Anions; Nitrogen oxoanion
C00262	Hypoxanthine	Other; Heterocyclic compounds; Purines
C00160	Glycolate	Organic acids; Carboxylic acids; Acetates
C00001	H2O
C04574	Undecaprenyl diphosphate	Lipids; Prenol lipids; Polyprenols; Bactoprenol diphosphates
C00294	Inosine	Nucleic acids; Nucleosides; Purine nucleosides
C00455	beta-nicotinamide D-ribonucleotide	Nucleic acids; Nucleotides; Ribonucleotides
C03722	Quinolinate	Others; Heterocyclic compounds; Pyridines
C00067	Formaldehyde	
C05840	Iminoaspartate	Organic acids; Carboxylic acids; Amino acids
C01551	Allantoin	Other; Heterocyclic compounds; Imidazolidines
C01762	Xanthosine	Nucleic acids; Nucleosides; Ribonucleosides
C05898	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	Lipids; Prenol lipids; Polyprenols; Bactoprenol diphosphates
C00818	D-Glucarate	Organic acids; Carboxylic acids; Aldaric acids
C04146	all-trans-Octaprenyl diphosphate	Lipids; Prenol lipids; Isoprenoids; C40 isoprenoids
C00129	Isopentenyl diphosphate	Lipids; Prenol lipids; Isoprenoids; C5 isoprenoids
MNXM8666	Gly-Cys	Peptides
MNXM88345	two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	Carbohydrates
C02876	Propanoyl phosphate	Other; Organic phosphates
C00127	Glutathione disulfide	Peptides; Oligopeptides
C01367	3'-AMP	Nucleic acids; Nucleotides; Ribonucleotides; Adenine Nucleotides
C05822	3'-CMP	Nucleic acids; Nucleotides; Ribonucleotides; Cytosine Nucleotides
C00637	indole-3-acetaldehyde	Other; Heterocyclic compounds; Indoles
C00493	shikimate	Organic acids; Carboxylic acids
C01936	maltohexaose	Carbohydrates; Polysaccharides
G00343	Maltopentaose	Carbohydrates; Oligosaccharides
MNXM61038	Maltotriose	Carbohydrates; Oligosaccharides
MNXM468	Maltotriose	Carbohydrates; Oligosaccharides
C00103	D-Glucose 1-phosphate	Carbohydrates; Sugar Phosphates
C00087	sulfur	Minerals
C01045	N-Formyl-L-glutamate	Peptides; Amino acids
C05379	Oxalosuccinate	Organic acids; Carboxylic acids
C03028	Thiamine triphosphate	Vitamins and Cofactors
MNXM162260	Propionate	Organic acids
MNXM1626	2-C-methyl-D-erythritol 4-phosphate	Carbohydrates; Sugar Phosphate
MNXM168170	L-proline amide	Organic acids; Carboxylic acids
C18050	Mannosylfructose 6-phosphate	Other; Organic phosphates
C11838	(S)-4,5-Dihydroxypentane-2,3-dione	Other; Alkohols
MNXM249	heme b	Other; Metalloporphyrins
C00536	triphosphate	Other; Phosphates
C00446	alpha-D-Galactose 1-phosphate	Carbohydrates; Sugar Phosphates; Hexosephosphates
C00441	L-Aspartic 4-semialdehyde	Organic acids; Carboxylic acids
MNXM373	Phosphopantetheine	Other; Organic anions; Sulfur compounds
C16421	Autoinducer 2	Other; Organic anions; Lactones
MNXM4391	5-Deoxy-D-ribose	Carbohydrates; Deoxypentose
MNXM480	(S)-2,3,4,5-Tetrahydrodipicolinate	Organic acids; Carboxylic acid anion
MNXM59552	L-Threitol	Other; Sugar alcohol
C05702	O-Phosphorylhomoserine	Peptides; Alpha-amino acids
C00663	beta-D-Glucose 1-phosphate	Carbohydrates; Sugar Phosphates; Hexosephosphates
C01563	Carbamate	Organic acids; Carboxylic acids
C01118	O-Succinyl-L-homoserine	Peptides; Alpha-mino acids
MNXM8664	Glycyl-l-asparagine	Peptides; Dipeptides
MNXM881	D-Ribose 1,5-bisphosphate	Carbohydrates; Sugar phosphates
C01013	D-Ribose 1,5-bisphosphate	Carbohydrates; Sugar phosphates
C01971	beta-Maltose	Carbohydrates; Oligosaccharides; Glucans
C06002	(S)-Methylmalonate semialdehyde	Organic acids; Carboxylic acids; Aldehydic acids
C00122	Fumarate	Organic acids; Carboxylic acids
C00962	beta-D-Galactose	Carbohydrates
C00230	3,4-Dihydroxybenzoic acid	Organic acids; Carboxylic acids
C06193	3'-GMP	Nucleotides; Ribonucleotides; Guanine Nucleotides
MNXM2183	3'-GMP	Nucleic acids; Nucleotides; Ribonucleotides; Guanine Nucleotides
C01368	3'-UMP	Nucleic acids; Nucleotides; Ribonucleotides; Uracil Nucleotides
C15556	2-Hydroxy-3-oxobutyl phosphate	Other; Alcohols
C00637	Indole-3-acetaldehyde	Other; Heterocyclic compounds; Indoles
C04294	4-Methyl-5-thiazoleethanol	Other; Alcohols; Phytochemical compounds
MNXM1542	beta-D-fructofuranose	Carbohydrates
MNXM339	D-glucono-1,5-lactone	Organic acids
MNXM3414	2-aminoprop-2-enoate	Peptides; amino acid zwitterion
MNXM132	dimethylallyl diphosphate	Other
MNXM1	proton	Other
MNXM22	H2O2	Other
MNXM4	O2	Other
MNXM58	sulfate	Minerals

	

